species,photo_id,url,license,author,author_login,observed_on,source_page,attribution,sha256
Variola louti,611474870,https://inaturalist-open-data.s3.amazonaws.com/photos/611474870/medium.jpg,CC-BY 4.0,Rui Ribeiro,ruir1963,2025-12-29,https://www.inaturalist.org/observations/336486242,"© Rui Ribeiro, some rights reserved (CC-BY)",e466d375f217ee19d25202f692ab4e04e2ca5c0fedeb1fef16cd32b70f819aef
Variola louti,8798932,https://inaturalist-open-data.s3.amazonaws.com/photos/8798932/medium.jpg,CC-BY 4.0,Rose Zappa,gonodactylus,2017-06-24,https://www.inaturalist.org/observations/6896140,"© Rose Zappa, some rights reserved (CC-BY)",fc15870022e3002c1ad53ba966f1fce4c0771b5cdb0d1db4947071058ac57647
Variola louti,449470519,https://inaturalist-open-data.s3.amazonaws.com/photos/449470519/medium.jpg,CC-BY 4.0,Ben Costamagna,bencostamagna,2024-10-18,https://www.inaturalist.org/observations/251223443,"© Ben Costamagna, some rights reserved (CC-BY)",c453058a1ac1a4238bbcbda88cda19237e4af928b9b6018475e56489483ee1a1
Variola louti,331705260,https://inaturalist-open-data.s3.amazonaws.com/photos/331705260/medium.jpeg,CC-BY 4.0,Edmundas Greimas,grey_moss,2023-10-28,https://www.inaturalist.org/observations/189363872,"© Edmundas Greimas, some rights reserved (CC-BY)",bbc24dbed9cf39d2def330d22e61acc5d8962a95e9ffc800c3803b6a4e5a193a
Variola louti,331705459,https://inaturalist-open-data.s3.amazonaws.com/photos/331705459/medium.jpeg,CC-BY 4.0,Edmundas Greimas,grey_moss,2023-10-28,https://www.inaturalist.org/observations/189363872,"© Edmundas Greimas, some rights reserved (CC-BY)",4156c48005c45db2fcc5d8973b5c3be71506438a0af89eacf9da91befa84cd97
Variola louti,560909034,https://inaturalist-open-data.s3.amazonaws.com/photos/560909034/medium.jpg,CC-BY 4.0,Selim Türeli,selimtureli,2025-08-15,https://www.inaturalist.org/observations/310764450,"© Selim Türeli, some rights reserved (CC-BY)",8750f8db66549d6af90b8924d09eb2bbd232b19c40fd737d28eb3f1b2946103f
Variola louti,560909075,https://inaturalist-open-data.s3.amazonaws.com/photos/560909075/medium.jpg,CC-BY 4.0,Selim Türeli,selimtureli,2025-08-15,https://www.inaturalist.org/observations/310764450,"© Selim Türeli, some rights reserved (CC-BY)",4f44dbcea085b2de77b473e2ba5741efda44f1aabf8fde8060775c1fbd3df663
Variola louti,560909095,https://inaturalist-open-data.s3.amazonaws.com/photos/560909095/medium.jpg,CC-BY 4.0,Selim Türeli,selimtureli,2025-08-15,https://www.inaturalist.org/observations/310764450,"© Selim Türeli, some rights reserved (CC-BY)",309abbea90eacb714426f7db2f017fc1ae4631387a5c0fd9095dc341f7f7db58
Variola louti,560909114,https://inaturalist-open-data.s3.amazonaws.com/photos/560909114/medium.jpg,CC-BY 4.0,Selim Türeli,selimtureli,2025-08-15,https://www.inaturalist.org/observations/310764450,"© Selim Türeli, some rights reserved (CC-BY)",09d9c74f744ac18ebc15047b1ea99827bcdae3bed89853bc784ca7160943019a
Variola louti,103432413,https://inaturalist-open-data.s3.amazonaws.com/photos/103432413/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-26,https://www.inaturalist.org/observations/64344811,"© ajott, some rights reserved (CC-BY)",6b4137cb4b40fa8519096a2ee32c33ddbde9dfa1ae313e498d42a43389078b94
Variola louti,3023054,https://inaturalist-open-data.s3.amazonaws.com/photos/3023054/medium.JPG,CC-BY 4.0,Julien Renoult,jujurenoult,2015-04-28,https://www.inaturalist.org/observations/2688413,"© Julien Renoult, some rights reserved (CC-BY)",811351fd65374c4ab84ed92930266a0be6818d4c0cf3d30862cda39d66fac366
Variola louti,33333850,https://inaturalist-open-data.s3.amazonaws.com/photos/33333850/medium.jpeg,CC-BY 4.0,Roger Rittmaster,rogerritt,1981-05-10,https://www.inaturalist.org/observations/21539118,"© Roger Rittmaster, some rights reserved (CC-BY)",9f9de737f3a93d1e502fa2b6a0afb39cb9bb9df56323a77a74683f9597db7452
Variola louti,590796367,https://inaturalist-open-data.s3.amazonaws.com/photos/590796367/medium.jpg,CC-BY 4.0,R Vasconcellos,rvasconcellos,2025-11-12,https://www.inaturalist.org/observations/326226270,"© R Vasconcellos, some rights reserved (CC-BY)",7d954d3c00ae1fcd30c12753c34b714114068a8103e852b5bdaab20cd3ebea3e
Variola louti,257687390,https://inaturalist-open-data.s3.amazonaws.com/photos/257687390/medium.jpeg,CC-BY 4.0,shahar chaikin,shaharchaikin,2020-10-15,https://www.inaturalist.org/observations/149533211,"© shahar chaikin, some rights reserved (CC-BY)",5c9d45e146cf60c31e56240f661aa988fe7d47273d85f16bac7882e917638f96
Variola louti,589547749,https://inaturalist-open-data.s3.amazonaws.com/photos/589547749/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2025-11-07,https://www.inaturalist.org/observations/325602829,"© Debra Baker, some rights reserved (CC-BY)",bb4c24ea408121004d0bef292caef65c8baa9e6c85c4fd9b9cb0b88cc0553075
Variola louti,589547758,https://inaturalist-open-data.s3.amazonaws.com/photos/589547758/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2025-11-07,https://www.inaturalist.org/observations/325602829,"© Debra Baker, some rights reserved (CC-BY)",8a70958d6af8ae417024ab24fe49e1f0cddd477898ac8c7aae8d8fa36553057b
Variola louti,596495857,https://inaturalist-open-data.s3.amazonaws.com/photos/596495857/medium.jpg,CC-BY 4.0,Jacek Pietruszewski,hyacinthus,2025-12-01,https://www.inaturalist.org/observations/329104955,"© Jacek Pietruszewski, some rights reserved (CC-BY)",aa8cbb7211a2c852d1bd4702fa1b57944f8db1c03ccba7b5532dfdf28e4155e0
Variola louti,615556724,https://inaturalist-open-data.s3.amazonaws.com/photos/615556724/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-01-27,https://www.inaturalist.org/observations/338478667,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",09a3830876ee4fc5e11779fdeb527ef412f109e925586a3c0dfb590593ffccc2
Variola louti,615556726,https://inaturalist-open-data.s3.amazonaws.com/photos/615556726/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-01-27,https://www.inaturalist.org/observations/338478667,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",
Chlorurus sordidus,536565318,https://inaturalist-open-data.s3.amazonaws.com/photos/536565318/medium.jpg,CC-BY 4.0,Selim Türeli,selimtureli,2025-07-14,https://www.inaturalist.org/observations/297911793,"© Selim Türeli, some rights reserved (CC-BY)",678a9b24f229cfec163563c7fecbdb2dde3df2678aa5aa0a349b6750d7a75f74
Chlorurus sordidus,536565374,https://inaturalist-open-data.s3.amazonaws.com/photos/536565374/medium.jpg,CC-BY 4.0,Selim Türeli,selimtureli,2025-07-14,https://www.inaturalist.org/observations/297911793,"© Selim Türeli, some rights reserved (CC-BY)",8e61dc73d41aa1710a40a5fab5899c9d7d7e8101ece387612fb4cda5ae3ca192
Chlorurus sordidus,245342454,https://inaturalist-open-data.s3.amazonaws.com/photos/245342454/medium.jpg,CC-BY 4.0,Juraj Ahel,xeniorn,2022-11-26,https://www.inaturalist.org/observations/143089491,"© Juraj Ahel, some rights reserved (CC-BY)",0e8ba51f11621e793450304c47586e897d1a565ae94669ea3e807d203743442b
Chlorurus sordidus,245342534,https://inaturalist-open-data.s3.amazonaws.com/photos/245342534/medium.jpg,CC-BY 4.0,Juraj Ahel,xeniorn,2022-11-26,https://www.inaturalist.org/observations/143089491,"© Juraj Ahel, some rights reserved (CC-BY)",a6aac7fc40862e15ebb18180322e0515f4d17812967dc9f04ff98d2cac62e711
Chlorurus sordidus,158409247,https://inaturalist-open-data.s3.amazonaws.com/photos/158409247/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",80877315a6ddf4e627b31306779db3cdf95a988f9157d165f0ec0bbe04c5be6d
Chlorurus sordidus,158409328,https://inaturalist-open-data.s3.amazonaws.com/photos/158409328/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",ec1b5d9ee5ca58d6ec32d2db186939477282ae7283695c4f61c7f26150c3a6ec
Chlorurus sordidus,158409414,https://inaturalist-open-data.s3.amazonaws.com/photos/158409414/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",0eb6ffd9565e7f7533db029350ea96940d6c242082fcf1b2b9165d7540b51b65
Chlorurus sordidus,158409533,https://inaturalist-open-data.s3.amazonaws.com/photos/158409533/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",a73e6481f75e77203bf0057401e3b1208ac991b79015d0a853d8e6bd806fb2da
Chlorurus sordidus,158409710,https://inaturalist-open-data.s3.amazonaws.com/photos/158409710/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",f1010275f5e5cadda6e1f403d8b7e32000a6ba9be6db4d320818cde08f0a0d5b
Chlorurus sordidus,158409875,https://inaturalist-open-data.s3.amazonaws.com/photos/158409875/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",bbdbd1eca9dbcc0f1fb4d490d5809279b51a68ddbf2949ceb09505665bb6f6d7
Chlorurus sordidus,158409951,https://inaturalist-open-data.s3.amazonaws.com/photos/158409951/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",5665709f123c09b97f8fe7c9c7139a9f5d5fbfa2a55f67411e9417b89c1f47c5
Chlorurus sordidus,158410057,https://inaturalist-open-data.s3.amazonaws.com/photos/158410057/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",e51b63db2608de2c382f8f4da279dba9aea727a9422a9381de72805f4441bd41
Chlorurus sordidus,158410130,https://inaturalist-open-data.s3.amazonaws.com/photos/158410130/medium.jpeg,CC-BY 4.0,Michal Honskus,jolinarm,2021-09-18,https://www.inaturalist.org/observations/95420540,"© Michal Honskus, some rights reserved (CC-BY)",9a131555b9f59f3fafa71353be8bbc87069c41d749044752af9971f5736a06d3
Chlorurus sordidus,455352542,https://inaturalist-open-data.s3.amazonaws.com/photos/455352542/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2024-11-20,https://www.inaturalist.org/observations/254243572,"© Michael Bakker Paiva, some rights reserved (CC-BY)",2cf14182d1c69f96cd501f62458602de2ddc1b3e11d49ffd550582d9c73275b9
Chlorurus sordidus,485863453,https://inaturalist-open-data.s3.amazonaws.com/photos/485863453/medium.jpeg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2025-03-12,https://www.inaturalist.org/observations/270180029,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",4897b6b34a33c95058a26cb2a03658023ea16e0d6913196638c542b8f53573f0
Chlorurus sordidus,105164003,https://inaturalist-open-data.s3.amazonaws.com/photos/105164003/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-25,https://www.inaturalist.org/observations/65349366,"© ajott, some rights reserved (CC-BY)",d69474d0cac711504e39a7f5af2cb5c2a3d22f36b256f06c3fc69dda3fba92c1
Chlorurus sordidus,105163988,https://inaturalist-open-data.s3.amazonaws.com/photos/105163988/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-25,https://www.inaturalist.org/observations/65349366,"© ajott, some rights reserved (CC-BY)",25861b686bcd41d03703d0e9585c122b1e1829d4fc087ff09a84dd2f3d77ecbf
Chlorurus sordidus,105164021,https://inaturalist-open-data.s3.amazonaws.com/photos/105164021/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-25,https://www.inaturalist.org/observations/65349367,"© ajott, some rights reserved (CC-BY)",e2cd4352817269de6602a12408ab10555e7a8865b2d3987fb1a3bdcf2a83c157
Chlorurus sordidus,105164016,https://inaturalist-open-data.s3.amazonaws.com/photos/105164016/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-25,https://www.inaturalist.org/observations/65349367,"© ajott, some rights reserved (CC-BY)",b689bd672a402a12f07e077960446b9f6d025e916ca94d5a702524d10989193f
Chlorurus sordidus,260751765,https://inaturalist-open-data.s3.amazonaws.com/photos/260751765/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2023-02-27,https://www.inaturalist.org/observations/151150626,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",9b884aaf026bfdff1dda44c776e3b142a6e74c47f733e0fbf8d5aa5eeb60093c
Chlorurus sordidus,260751772,https://inaturalist-open-data.s3.amazonaws.com/photos/260751772/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2023-02-27,https://www.inaturalist.org/observations/151150627,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",
Chlorurus sordidus,260751775,https://inaturalist-open-data.s3.amazonaws.com/photos/260751775/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2023-02-27,https://www.inaturalist.org/observations/151150628,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",2d323ca5b207fb45ecae6c98eec7e6cb9341f062ba6dc0d5c96c21ee54b535c0
Scarus niger,558390611,https://inaturalist-open-data.s3.amazonaws.com/photos/558390611/medium.jpg,CC-BY 4.0,Bernard DUPONT,berniedup,2025-06-14,https://www.inaturalist.org/observations/309438061,"© Bernard DUPONT, some rights reserved (CC-BY)",132ac83c2d4fc6e3fe1315eb94b41d33d1dd73bada619645757a4af16a24a22b
Scarus niger,690836970,https://inaturalist-open-data.s3.amazonaws.com/photos/690836970/medium.jpg,CC-BY 4.0,Roger Rittmaster,rogerritt,2026-06-15,https://www.inaturalist.org/observations/377797603,"© Roger Rittmaster, some rights reserved (CC-BY)",98374a616a825bf95acb394c2ae05a5654218e77ce4186db86bda5a4e58fdc1f
Scarus niger,6976671,https://inaturalist-open-data.s3.amazonaws.com/photos/6976671/medium.jpg,CC-BY 4.0,Ryan McMinds,rmcminds,2015-03-25,https://www.inaturalist.org/observations/5638742,"© Ryan McMinds, some rights reserved (CC-BY)",dde81ad9a7eb5c6e1fb31a694c11b39125cbe1a22f0b139fb55fa31dc103139a
Scarus niger,6976673,https://inaturalist-open-data.s3.amazonaws.com/photos/6976673/medium.jpg,CC-BY 4.0,Ryan McMinds,rmcminds,2015-03-25,https://www.inaturalist.org/observations/5638742,"© Ryan McMinds, some rights reserved (CC-BY)",d0afa639051465bc9516f1de0c2aae7db323f520801d7c9d97e631fac6cb2315
Scarus niger,327049578,https://inaturalist-open-data.s3.amazonaws.com/photos/327049578/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2023-09-16,https://www.inaturalist.org/observations/187062057,"© Debra Baker, some rights reserved (CC-BY)",b36b04e4490acbeaf579d5efa9646819ec154fce4387675620991cc4069c365b
Scarus niger,455061439,https://inaturalist-open-data.s3.amazonaws.com/photos/455061439/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2024-11-17,https://www.inaturalist.org/observations/254095040,"© Michael Bakker Paiva, some rights reserved (CC-BY)",e5a6ec71b227fe91f83899055f719e9ca4be3ab86752043a89ad02e85b63c442
Scarus niger,447539758,https://inaturalist-open-data.s3.amazonaws.com/photos/447539758/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-10-08,https://www.inaturalist.org/observations/250260261,"© Debra Baker, some rights reserved (CC-BY)",35110e1cdd6601481de194d849d57fb7083fa964fe367635d5d3648fb48c2ec8
Scarus niger,447539762,https://inaturalist-open-data.s3.amazonaws.com/photos/447539762/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-10-08,https://www.inaturalist.org/observations/250260261,"© Debra Baker, some rights reserved (CC-BY)",5bca29f2932b3f3d764e44cdaa800afdbe4dde14a954fa79b9c6fd41132ef9bb
Scarus niger,634081050,https://inaturalist-open-data.s3.amazonaws.com/photos/634081050/medium.jpg,CC-BY 4.0,Chris Chucholl,astacoides,2012-11-04,https://www.inaturalist.org/observations/347735023,"© Chris Chucholl, some rights reserved (CC-BY)",0cd14e933cd9ba70cd0d473bec7004af0ae949290903d490ebf79558d70a5732
Scarus niger,349632778,https://inaturalist-open-data.s3.amazonaws.com/photos/349632778/medium.jpg,CC-BY 4.0,portioid,portioid,2024-02-03,https://www.inaturalist.org/observations/198376361,"© portioid, some rights reserved (CC-BY)",33995f828d0fa72ea59417a59431a3cd754169b7a3fb1ca82036def1c316d315
Scarus niger,105689387,https://inaturalist-open-data.s3.amazonaws.com/photos/105689387/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-25,https://www.inaturalist.org/observations/65643352,"© ajott, some rights reserved (CC-BY)",5e82ae2f02c986a54034d92e3392d1265206a8d6309a529fc3f1576586a46d36
Scarus niger,625637592,https://inaturalist-open-data.s3.amazonaws.com/photos/625637592/medium.jpg,CC-BY 4.0,PampaSorro,pampasorro,2026-03-13,https://www.inaturalist.org/observations/343453473,"© PampaSorro, some rights reserved (CC-BY)",6fa8e693231c1737bcd5b3938330c460257e2f781a4d8526ec0980856c1db65f
Scarus niger,245998229,https://inaturalist-open-data.s3.amazonaws.com/photos/245998229/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2022-11-20,https://www.inaturalist.org/observations/143445440,"© Michael Bakker Paiva, some rights reserved (CC-BY)",548884fe20f1493d7ca5cba144a2828076ddecf6e4db3cffc694079dcd20d5d9
Scarus niger,245998257,https://inaturalist-open-data.s3.amazonaws.com/photos/245998257/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2022-11-20,https://www.inaturalist.org/observations/143445440,"© Michael Bakker Paiva, some rights reserved (CC-BY)",77911ae93d22d5af098dd7adcd4344dca4e350284e5906b49e03f6fe60a2ef9f
Scarus niger,251176589,https://inaturalist-open-data.s3.amazonaws.com/photos/251176589/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2022-11-15,https://www.inaturalist.org/observations/146136174,"© Donald Davesne, some rights reserved (CC-BY)",2b70003f970a0fec4ebcb916bdec299cd554691f16c627fd74eee96227d25d33
Scarus niger,292126747,https://inaturalist-open-data.s3.amazonaws.com/photos/292126747/medium.jpeg,CC-BY 4.0,Julien Renoult,jujurenoult,2023-05-20,https://www.inaturalist.org/observations/168553908,"© Julien Renoult, some rights reserved (CC-BY)",db50a515dc30c4f6d5de0115aa65c2ee959206dfcf49fb63771c85cbf956dd80
Scarus frenatus,291833318,https://inaturalist-open-data.s3.amazonaws.com/photos/291833318/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2023-06-11,https://www.inaturalist.org/observations/168611061,"© Debra Baker, some rights reserved (CC-BY)",1c6e6926bf95fcf3f313a9be08a6c03bb06bd2f1b1cc570b8a78dfc97e2845aa
Scarus frenatus,291833802,https://inaturalist-open-data.s3.amazonaws.com/photos/291833802/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2023-06-11,https://www.inaturalist.org/observations/168611061,"© Debra Baker, some rights reserved (CC-BY)",f345e0d8e899dc244bb34899f8ad8bfa9c08d11d1cee80e44840e652ca3a8e52
Scarus frenatus,485863738,https://inaturalist-open-data.s3.amazonaws.com/photos/485863738/medium.jpeg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2025-03-12,https://www.inaturalist.org/observations/270180080,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",f8baee531b7e7b3ea31c4aecf10a110aabed83681cce429fd2713f061c6128b4
Scarus frenatus,485863765,https://inaturalist-open-data.s3.amazonaws.com/photos/485863765/medium.jpeg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2025-03-12,https://www.inaturalist.org/observations/270180080,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",d370f98496389443d57a5ae13048cf605ae7fb5b4b00df2867b136b4788ed924
Scarus frenatus,331413053,https://inaturalist-open-data.s3.amazonaws.com/photos/331413053/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2023-08-04,https://www.inaturalist.org/observations/189222535,"© Donald Davesne, some rights reserved (CC-BY)",7ec32995e41301395682eb86d034a0159a45d7f8fd9dea812e55d6ec45a7422c
Scarus frenatus,331413056,https://inaturalist-open-data.s3.amazonaws.com/photos/331413056/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2023-08-04,https://www.inaturalist.org/observations/189222535,"© Donald Davesne, some rights reserved (CC-BY)",f539e244f8c8f5fc4e23b7396284abd20a7a46f555dd77458b7cda7006f766ad
Scarus frenatus,331413074,https://inaturalist-open-data.s3.amazonaws.com/photos/331413074/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2023-08-04,https://www.inaturalist.org/observations/189222535,"© Donald Davesne, some rights reserved (CC-BY)",b63ccd4b384c8be4cf62239a891364594187968aa5b4c8b2cbb6212d5597cc25
Scarus frenatus,331413075,https://inaturalist-open-data.s3.amazonaws.com/photos/331413075/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2023-08-04,https://www.inaturalist.org/observations/189222535,"© Donald Davesne, some rights reserved (CC-BY)",5b90a9e3ea0b9289cf65a65477cc42145b42dd5159033efb34ff841c30a8f33c
Scarus frenatus,482347699,https://inaturalist-open-data.s3.amazonaws.com/photos/482347699/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-08-10,https://www.inaturalist.org/observations/268348817,"© Debra Baker, some rights reserved (CC-BY)",6574e23d51d59118b2679089b1d03b192b46f6323c130ca8a3cf889c94364968
Scarus frenatus,512323991,https://inaturalist-open-data.s3.amazonaws.com/photos/512323991/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-08-21,https://www.inaturalist.org/observations/285045730,"© Debra Baker, some rights reserved (CC-BY)",f3a15a1d5e5a4dc94dddc79a8ad0b8eb069db70bcf10f1fb8de52f867971268c
Scarus frenatus,314885347,https://inaturalist-open-data.s3.amazonaws.com/photos/314885347/medium.jpg,CC-BY 4.0,Rolf Lawrenz,rlawrenz,2023-08-22,https://www.inaturalist.org/observations/180738744,"© Rolf Lawrenz, some rights reserved (CC-BY)",2d9eef22724ed01e09cbaf2f2adaaaab09b4b4f2b01a4349871b6632565470a8
Scarus frenatus,24136912,https://inaturalist-open-data.s3.amazonaws.com/photos/24136912/medium.png,CC-BY 4.0,Leonel Roget,carancho,2018-07-02,https://www.inaturalist.org/observations/16110908,"© Leonel Roget, some rights reserved (CC-BY)",c8a80db30fded838a9d7f2f1d0d4cbd11d6444128ac37fcbd3ce55d3ec41f178
Scarus frenatus,24136891,https://inaturalist-open-data.s3.amazonaws.com/photos/24136891/medium.png,CC-BY 4.0,Leonel Roget,carancho,2018-07-02,https://www.inaturalist.org/observations/16110908,"© Leonel Roget, some rights reserved (CC-BY)",15fa3a225148f58593df7bd8ab78d986a965f19ba822291fed7030a5c45bdcb4
Scarus frenatus,362475131,https://inaturalist-open-data.s3.amazonaws.com/photos/362475131/medium.jpeg,CC-BY 4.0,Hugo Innes,hugo_innes,2024-03-23,https://www.inaturalist.org/observations/205035252,"© Hugo Innes, some rights reserved (CC-BY)",c823ca44ca0453de817c066bbee322b2a7a0fcf09a40a8304c75cd95c30ea564
Scarus frenatus,362476160,https://inaturalist-open-data.s3.amazonaws.com/photos/362476160/medium.jpeg,CC-BY 4.0,Hugo Innes,hugo_innes,2024-03-23,https://www.inaturalist.org/observations/205035252,"© Hugo Innes, some rights reserved (CC-BY)",e8b7d0b756a2acd1a52b584bf260480775380cebdb9acc6edd1905f943d2ebca
Scarus frenatus,411293849,https://inaturalist-open-data.s3.amazonaws.com/photos/411293849/medium.jpeg,CC-BY 4.0,Belinda Forbes,gemfyre713,2024-07-18,https://www.inaturalist.org/observations/231563318,"© Belinda Forbes, some rights reserved (CC-BY)",109066b15bc6ede2bce5f44446627e4d61a36cff92599e5e731f2107346ba378
Scarus frenatus,631720194,https://inaturalist-open-data.s3.amazonaws.com/photos/631720194/medium.jpg,CC-BY 4.0,Mike Burnett,m1burnett,2026-03-27,https://www.inaturalist.org/observations/346883472,"© Mike Burnett, some rights reserved (CC-BY)",fa5f3a2665ec08797d88b163e9dc820f73b1257eae1af3cb78b82953917d3637
Scarus frenatus,615559608,https://inaturalist-open-data.s3.amazonaws.com/photos/615559608/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-01-27,https://www.inaturalist.org/observations/338479812,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",25252c7b4c278309497101f7913a40b22209a7f4dbb758ca5e8db9ebfcf0d737
Scarus frenatus,637575458,https://inaturalist-open-data.s3.amazonaws.com/photos/637575458/medium.jpg,CC-BY 4.0,PampaSorro,pampasorro,2026-04-11,https://www.inaturalist.org/observations/349502737,"© PampaSorro, some rights reserved (CC-BY)",6345d2e3d2ff7296162df5141f49e7a5717468f87b9b1b0d3e804c04d8fcf672
Scarus frenatus,610948942,https://inaturalist-open-data.s3.amazonaws.com/photos/610948942/medium.jpg,CC-BY 4.0,Tim,twan3253,2025-08-19,https://www.inaturalist.org/observations/336226017,"© Tim, some rights reserved (CC-BY)",880559ec9c077f29c45742b8ccd489dc7ffcc943b980fe3d587a5a417f64b9a8
Scarus frenatus,58266216,https://inaturalist-open-data.s3.amazonaws.com/photos/58266216/medium.jpeg,CC-BY 4.0,datadan,datadan,2019-12-20,https://www.inaturalist.org/observations/36819699,"© datadan, some rights reserved (CC-BY)",b19ad797abf4659ac05719ac256e6a9f76ec3005480e57a36a3d929bccef7d99
Scarus frenatus,185657891,https://inaturalist-open-data.s3.amazonaws.com/photos/185657891/medium.jpg,CC-BY 4.0,Andrew Parker,parkera80,2017-02-21,https://www.inaturalist.org/observations/110090564,"© Andrew Parker, some rights reserved (CC-BY)",3e9644ba683dd41ab1711f5941a10592fd05fb41d94afc5b693e70aff435b040
Scarus frenatus,348041760,https://inaturalist-open-data.s3.amazonaws.com/photos/348041760/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-01-23,https://www.inaturalist.org/observations/197586250,"© Debra Baker, some rights reserved (CC-BY)",9fb2f7688cb7137895de30bdd9063c09939ae3eb1e2b5d0afb9562fd3a5197d0
Scarus frenatus,348041684,https://inaturalist-open-data.s3.amazonaws.com/photos/348041684/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-01-23,https://www.inaturalist.org/observations/197586250,"© Debra Baker, some rights reserved (CC-BY)",baa8f8c0eca59c68e58d2eac31112e984f84393b1e15dc500dc997ec9d8a3602
Scarus frenatus,619310866,https://inaturalist-open-data.s3.amazonaws.com/photos/619310866/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-02-03,https://www.inaturalist.org/observations/340332248,"© Nicola Crockford, some rights reserved (CC-BY)",3a1ddda3e8c5e9f63157fe68fd4a508209b7160992b09e702eb9a410a8a64d30
